payer_id;amount;share;cum_share;abc_class
PID_333a98280095;700.0;9.46545815263198e-06;0.9618424283444758;C
PID_af54da262b26;700.0;9.46545815263198e-06;0.9618518938026284;C
PID_960475296357;700.0;9.46545815263198e-06;0.961861359260781;C
PID_1083e76e3ba9;700.0;9.46545815263198e-06;0.9618708247189336;C
PID_49909d895257;700.0;9.46545815263198e-06;0.9618802901770862;C
PID_1b2627f7c636;700.0;9.46545815263198e-06;0.9618897556352388;C
PID_7a83270cbe0b;700.0;9.46545815263198e-06;0.9618992210933914;C
PID_81301d958f0e;700.0;9.46545815263198e-06;0.961908686551544;C
PID_f83a7cfe307f;700.0;9.46545815263198e-06;0.9619181520096967;C
PID_f84e6b15fa91;700.0;9.46545815263198e-06;0.9619276174678493;C
PID_f8667fb90965;700.0;9.46545815263198e-06;0.9619370829260019;C
PID_5ed3589c036e;700.0;9.46545815263198e-06;0.9619465483841545;C
PID_325a48508875;700.0;9.46545815263198e-06;0.9619560138423071;C
PID_d55b2bceaa4c;700.0;9.46545815263198e-06;0.9619654793004597;C
PID_34ba4a926a43;700.0;9.46545815263198e-06;0.9619749447586123;C
PID_5cb1b58c6e12;700.0;9.46545815263198e-06;0.961984410216765;C
PID_349435c3547f;700.0;9.46545815263198e-06;0.9619938756749176;C
PID_aff9967bb5dc;700.0;9.46545815263198e-06;0.9620033411330702;C
PID_d3bb6ba07ef4;700.0;9.46545815263198e-06;0.9620128065912228;C
PID_33da50a73792;700.0;9.46545815263198e-06;0.9620222720493754;C
PID_5bbb2b926825;700.0;9.46545815263198e-06;0.962031737507528;C
PID_8bfc264ac71c;700.0;9.46545815263198e-06;0.9620412029656806;C
PID_c9992e48bc32;700.0;9.46545815263198e-06;0.9620506684238332;C
PID_1ad8401e3017;700.0;9.46545815263198e-06;0.9620601338819859;C
PID_e94f67f8d9ee;700.0;9.46545815263198e-06;0.9620695993401385;C
PID_1a2e98fd7a23;700.0;9.46545815263198e-06;0.9620790647982911;C
PID_e9e6432110f9;700.0;9.46545815263198e-06;0.9620885302564437;C
PID_5d26918f9d50;700.0;9.46545815263198e-06;0.9620979957145963;C
PID_d3bf64265a8c;700.0;9.46545815263198e-06;0.9621074611727489;C
PID_08d848a2bc15;700.0;9.46545815263198e-06;0.9621169266309015;C
PID_18d0839a6165;700.0;9.46545815263198e-06;0.9621263920890541;C
PID_9bc2b328ba79;700.0;9.46545815263198e-06;0.9621358575472068;C
PID_4754d69d1ccd;700.0;9.46545815263198e-06;0.9621453230053594;C
PID_46db402f8140;700.0;9.46545815263198e-06;0.962154788463512;C
PID_46537061bd16;700.0;9.46545815263198e-06;0.9621642539216646;C
PID_827ea88d64e0;700.0;9.46545815263198e-06;0.9621737193798172;C
PID_07b75d7c0d2c;700.0;9.46545815263198e-06;0.9621831848379698;C
PID_f955e2c386d1;700.0;9.46545815263198e-06;0.9621926502961224;C
PID_f959b2f2e829;700.0;9.46545815263198e-06;0.9622021157542751;C
PID_ea0f3dd78785;700.0;9.46545815263198e-06;0.9622115812124277;C
PID_72bf1aac35c0;700.0;9.46545815263198e-06;0.9622210466705803;C
PID_9c85a116b72e;700.0;9.46545815263198e-06;0.9622305121287329;C
PID_ea36e33eba54;700.0;9.46545815263198e-06;0.9622399775868855;C
PID_96534125e6ec;700.0;9.46545815263198e-06;0.9622494430450381;C
PID_1943a672a92b;700.0;9.46545815263198e-06;0.9622589085031907;C
PID_5c5bad819681;700.0;9.46545815263198e-06;0.9622683739613433;C
PID_9b56b4daf05b;700.0;9.46545815263198e-06;0.962277839419496;C
PID_18746037030c;700.0;9.46545815263198e-06;0.9622873048776486;C
PID_f9875e4af6ed;700.0;9.46545815263198e-06;0.9622967703358012;C
PID_367a016c52f1;700.0;9.46545815263198e-06;0.9623062357939538;C
PID_5aed916814b8;700.0;9.46545815263198e-06;0.9623157012521064;C
PID_d1df6e947889;700.0;9.46545815263198e-06;0.962325166710259;C
PID_826ff8783bd3;700.0;9.46545815263198e-06;0.9623346321684116;C
PID_120d1ac1a267;700.0;9.46545815263198e-06;0.9623440976265643;C
PID_eaf8221b2880;700.0;9.46545815263198e-06;0.9623535630847169;C
PID_eb11f3482835;700.0;9.46545815263198e-06;0.9623630285428695;C
PID_5c2e417c04f1;700.0;9.46545815263198e-06;0.9623724940010221;C
PID_d28afa76bba6;700.0;9.46545815263198e-06;0.9623819594591747;C
PID_3f076ded53e0;700.0;9.46545815263198e-06;0.9623914249173273;C
PID_5354a99abba3;700.0;9.46545815263198e-06;0.9624008903754799;C
PID_536782fcfd0c;700.0;9.46545815263198e-06;0.9624103558336325;C
PID_087856dd285d;700.0;9.46545815263198e-06;0.9624198212917852;C
PID_12a08f8e5719;700.0;9.46545815263198e-06;0.9624292867499378;C
PID_1283a4e62e78;700.0;9.46545815263198e-06;0.9624387522080904;C
PID_eb7a5f2a45d4;700.0;9.46545815263198e-06;0.962448217666243;C
PID_375d747b000a;700.0;9.46545815263198e-06;0.9624576831243956;C
PID_fc08399ef896;700.0;9.46545815263198e-06;0.9624671485825482;C
PID_b7eadc266318;700.0;9.46545815263198e-06;0.9624766140407008;C
PID_b7fe42d15d2a;700.0;9.46545815263198e-06;0.9624860794988535;C
PID_3e0f32f157cb;700.0;9.46545815263198e-06;0.9624955449570061;C
PID_36e89739acde;700.0;9.46545815263198e-06;0.9625050104151587;C
PID_8e3b17b004ec;700.0;9.46545815263198e-06;0.9625144758733113;C
PID_752dc9389259;700.0;9.46545815263198e-06;0.9625239413314639;C
PID_4a5403038ffa;700.0;9.46545815263198e-06;0.9625334067896165;C
PID_5b6dd2554281;700.0;9.46545815263198e-06;0.9625428722477691;C
PID_5bf9f15d8518;700.0;9.46545815263198e-06;0.9625523377059217;C
PID_eac66d00bddf;700.0;9.46545815263198e-06;0.9625618031640744;C
PID_1852091fa362;700.0;9.46545815263198e-06;0.962571268622227;C
PID_c2953b40fda6;700.0;9.46545815263198e-06;0.9625807340803796;C
PID_bf913dbdf95d;700.0;9.46545815263198e-06;0.9625901995385322;C
PID_cfff8ffd0376;700.0;9.46545815263198e-06;0.9625996649966848;C
PID_58b6f249e976;700.0;9.46545815263198e-06;0.9626091304548374;C
PID_3819c9591ef0;700.0;9.46545815263198e-06;0.96261859591299;C
PID_8e2b045a7d3a;700.0;9.46545815263198e-06;0.9626280613711427;C
PID_596d2258dc0d;700.0;9.46545815263198e-06;0.9626375268292953;C
PID_b2e9b67fcc76;700.0;9.46545815263198e-06;0.9626469922874479;C
PID_d0ab4e6be584;700.0;9.46545815263198e-06;0.9626564577456005;C
PID_b2b43f37e07d;700.0;9.46545815263198e-06;0.9626659232037531;C
PID_b40986de86c6;700.0;9.46545815263198e-06;0.9626753886619057;C
PID_cfbe9cf2035f;700.0;9.46545815263198e-06;0.9626848541200583;C
PID_38b3d4b91034;700.0;9.46545815263198e-06;0.9626943195782109;C
PID_9b0d65f04e4b;700.0;9.46545815263198e-06;0.9627037850363636;C
PID_74952996769e;700.0;9.46545815263198e-06;0.9627132504945162;C
PID_74af178218c1;700.0;9.46545815263198e-06;0.9627227159526688;C
PID_8ccda7fd6132;700.0;9.46545815263198e-06;0.9627321814108214;C
PID_b362a1c77bc7;700.0;9.46545815263198e-06;0.962741646868974;C
PID_3c8443f783c4;700.0;9.46545815263198e-06;0.9627511123271266;C
PID_068ef395c342;700.0;9.46545815263198e-06;0.9627605777852792;C
PID_4a8a1ea19410;700.0;9.46545815263198e-06;0.9627700432434319;C
PID_ebf8d4b103d3;700.0;9.46545815263198e-06;0.9627795087015845;C
PID_9a0ea3fccd99;700.0;9.46545815263198e-06;0.9627889741597371;C
PID_efd4345c3d66;700.0;9.46545815263198e-06;0.9627984396178897;C
PID_9738fe3837b5;700.0;9.46545815263198e-06;0.9628079050760423;C
PID_56c4a599032e;700.0;9.46545815263198e-06;0.9628173705341949;C
PID_56cc228a83c9;700.0;9.46545815263198e-06;0.9628268359923475;C
PID_ce2224511e4c;700.0;9.46545815263198e-06;0.9628363014505001;C
PID_3a666c4f4490;700.0;9.46545815263198e-06;0.9628457669086528;C
PID_3a67c5f63aed;700.0;9.46545815263198e-06;0.9628552323668054;C
PID_015ba140cdb6;700.0;9.46545815263198e-06;0.962864697824958;C
PID_c2652180d45f;700.0;9.46545815263198e-06;0.9628741632831106;C
PID_15410e467928;700.0;9.46545815263198e-06;0.9628836287412632;C
PID_e1f967e275df;700.0;9.46545815263198e-06;0.9628930941994158;C
PID_ed469f38fa0d;700.0;9.46545815263198e-06;0.9629025596575684;C
PID_1457d2903245;700.0;9.46545815263198e-06;0.962912025115721;C
PID_9915b1f1027d;700.0;9.46545815263198e-06;0.9629214905738737;C
PID_768266da0e0d;700.0;9.46545815263198e-06;0.9629309560320263;C
PID_05c1a066a9b0;700.0;9.46545815263198e-06;0.9629404214901789;C
PID_b5ad89055872;700.0;9.46545815263198e-06;0.9629498869483315;C
PID_3ad209a60774;700.0;9.46545815263198e-06;0.9629593524064841;C
PID_56f6c3eda5d6;700.0;9.46545815263198e-06;0.9629688178646367;C
PID_b555fcccc777;700.0;9.46545815263198e-06;0.9629782833227893;C
PID_9816ea16a598;700.0;9.46545815263198e-06;0.962987748780942;C
PID_ee869f844028;700.0;9.46545815263198e-06;0.9629972142390946;C
PID_98d71ea604af;700.0;9.46545815263198e-06;0.9630066796972472;C
PID_778d136d0380;700.0;9.46545815263198e-06;0.9630161451553998;C
PID_fb478b1ebf27;700.0;9.46545815263198e-06;0.9630256106135524;C
PID_55c3d3f36586;700.0;9.46545815263198e-06;0.963035076071705;C
PID_b37edc1f9e5b;700.0;9.46545815263198e-06;0.9630445415298576;C
PID_06a80394e1ec;700.0;9.46545815263198e-06;0.9630540069880102;C
PID_3ddb5321466c;700.0;9.46545815263198e-06;0.9630634724461629;C
PID_43ae38af426b;700.0;9.46545815263198e-06;0.9630729379043155;C
PID_8a95ffa0522b;700.0;9.46545815263198e-06;0.9630824033624681;C
PID_bc9f581ddb99;700.0;9.46545815263198e-06;0.9630918688206207;C
PID_4ec37c1bb19b;700.0;9.46545815263198e-06;0.9631013342787733;C
PID_93d305aaab4f;700.0;9.46545815263198e-06;0.9631107997369259;C
PID_df9b0d9d62c2;700.0;9.46545815263198e-06;0.9631202651950785;C
PID_251825a27408;700.0;9.46545815263198e-06;0.9631297306532312;C
PID_c673f4bb8526;700.0;9.46545815263198e-06;0.9631391961113838;C
PID_fd5d75607c91;700.0;9.46545815263198e-06;0.9631486615695364;C
PID_865ad33f2638;700.0;9.46545815263198e-06;0.963158127027689;C
PID_49c0692ffda6;700.0;9.46545815263198e-06;0.9631675924858416;C
PID_cb74aa0589c1;700.0;9.46545815263198e-06;0.9631770579439942;C
PID_73dfbaebc2dd;696.0;9.411369820331226e-06;0.9631864693138146;C
PID_76184bdbefb2;688.0;9.303193155729718e-06;0.9631957725069703;C
PID_f84cec2ab3e9;686.0;9.27614898957934e-06;0.9632050486559599;C
PID_a77146777d89;672.0;9.0868398265267e-06;0.9632141354957864;C
PID_c80a40decd33;668.0;9.032751494225946e-06;0.9632231682472806;C
PID_3c7b3bd6273a;666.0;9.00570732807557e-06;0.9632321739546087;C
PID_ee4904bd7f17;665.0;8.992185245000381e-06;0.9632411661398537;C
PID_627ed356efeb;650.0;8.789353998872553e-06;0.9632499554938525;C
PID_978c1b9b95e1;650.0;8.789353998872553e-06;0.9632587448478513;C
PID_15d06f035402;650.0;8.789353998872553e-06;0.9632675342018502;C
PID_71f0f7cb1424;650.0;8.789353998872553e-06;0.963276323555849;C
PID_dad3093e87e3;650.0;8.789353998872553e-06;0.9632851129098479;C
PID_7043d3da1f3b;650.0;8.789353998872553e-06;0.9632939022638467;C
PID_42649545877c;650.0;8.789353998872553e-06;0.9633026916178455;C
PID_1d1ce18cdc94;648.0;8.762309832722175e-06;0.9633114539276783;C
PID_f256f5c788dc;648.0;8.762309832722175e-06;0.963320216237511;C
PID_3642bb334c50;644.0;8.708221500421422e-06;0.9633289244590114;C
PID_190842301390;630.0;8.518912337368781e-06;0.9633374433713487;C
PID_7148be6bb421;625.0;8.45130192199284e-06;0.9633458946732707;C
PID_b65b6b0b5487;616.0;8.329603174316142e-06;0.963354224276445;C
PID_58b10cc5edaa;600.0;8.113249845113126e-06;0.9633623375262901;C
PID_88919cbc070c;600.0;8.113249845113126e-06;0.9633704507761351;C
PID_592180e9e765;600.0;8.113249845113126e-06;0.9633785640259802;C
PID_e4405822efe9;600.0;8.113249845113126e-06;0.9633866772758253;C
PID_88f42cbf3306;600.0;8.113249845113126e-06;0.9633947905256703;C
PID_ffa6d9ac8181;600.0;8.113249845113126e-06;0.9634029037755154;C
PID_ffabbde97b7d;600.0;8.113249845113126e-06;0.9634110170253605;C
PID_892053e8502d;600.0;8.113249845113126e-06;0.9634191302752055;C
PID_b3b78f60fd6e;600.0;8.113249845113126e-06;0.9634272435250506;C
PID_585857feb84a;600.0;8.113249845113126e-06;0.9634353567748957;C
PID_8df8a916bfb7;600.0;8.113249845113126e-06;0.9634434700247407;C
PID_eee2b90f00c7;600.0;8.113249845113126e-06;0.9634515832745858;C
PID_ef0ce0242019;600.0;8.113249845113126e-06;0.9634596965244309;C
PID_97ec5daed31c;600.0;8.113249845113126e-06;0.9634678097742759;C
PID_783b944b55ed;600.0;8.113249845113126e-06;0.963475923024121;C
PID_8978ffb2d30d;600.0;8.113249845113126e-06;0.9634840362739661;C
PID_88eeb4083cfe;600.0;8.113249845113126e-06;0.9634921495238111;C
PID_ffa25bf886fb;600.0;8.113249845113126e-06;0.9635002627736562;C
PID_010bb8d56f68;600.0;8.113249845113126e-06;0.9635083760235013;C
PID_d03e4f0aa449;600.0;8.113249845113126e-06;0.9635164892733463;C
PID_37f52774e279;600.0;8.113249845113126e-06;0.9635246025231914;C
PID_376fc62aa88c;600.0;8.113249845113126e-06;0.9635327157730365;C
PID_f9ab5d7935dd;600.0;8.113249845113126e-06;0.9635408290228815;C
PID_f9bfc87dd045;600.0;8.113249845113126e-06;0.9635489422727266;C
PID_d08ce2a8deba;600.0;8.113249845113126e-06;0.9635570555225716;C
PID_cfa6c636e3bf;600.0;8.113249845113126e-06;0.9635651687724167;C
PID_d128a1871b5f;600.0;8.113249845113126e-06;0.9635732820222618;C
PID_d12ce01468a1;600.0;8.113249845113126e-06;0.9635813952721068;C
PID_59a754898579;600.0;8.113249845113126e-06;0.9635895085219519;C
PID_983d20a39805;600.0;8.113249845113126e-06;0.963597621771797;C
PID_9855d540bf42;600.0;8.113249845113126e-06;0.963605735021642;C
PID_14a46b47cd28;600.0;8.113249845113126e-06;0.9636138482714871;C
PID_ee5f84b9ea2f;600.0;8.113249845113126e-06;0.9636219615213322;C
PID_ee605f55a80f;600.0;8.113249845113126e-06;0.9636300747711772;C
PID_144c794da12c;600.0;8.113249845113126e-06;0.9636381880210223;C
PID_97c74cc5fc7a;600.0;8.113249845113126e-06;0.9636463012708674;C
PID_97d612831f38;600.0;8.113249845113126e-06;0.9636544145207124;C
PID_1440a7fe635d;600.0;8.113249845113126e-06;0.9636625277705575;C
PID_b2f07063d265;600.0;8.113249845113126e-06;0.9636706410204026;C
PID_d0a0e954f1f5;600.0;8.113249845113126e-06;0.9636787542702476;C
PID_b2c974a52bf0;600.0;8.113249845113126e-06;0.9636868675200927;C
PID_36de63cb372f;600.0;8.113249845113126e-06;0.9636949807699378;C
PID_8e564d54408d;600.0;8.113249845113126e-06;0.9637030940197828;C
PID_37757086ac3c;600.0;8.113249845113126e-06;0.9637112072696279;C
PID_d0cdf7eb94c6;600.0;8.113249845113126e-06;0.963719320519473;C
PID_36f0cc0c6a6f;600.0;8.113249845113126e-06;0.963727433769318;C
PID_fa5b95add878;600.0;8.113249845113126e-06;0.9637355470191631;C
PID_c19f23821b73;600.0;8.113249845113126e-06;0.9637436602690082;C
PID_c1a7057ffa09;600.0;8.113249845113126e-06;0.9637517735188532;C
PID_4a21e071cad6;600.0;8.113249845113126e-06;0.9637598867686983;C
PID_97a1c6324277;600.0;8.113249845113126e-06;0.9637680000185433;C
PID_97a7aff39017;600.0;8.113249845113126e-06;0.9637761132683884;C
PID_97a95709cbe3;600.0;8.113249845113126e-06;0.9637842265182335;C
PID_fa6b34646374;600.0;8.113249845113126e-06;0.9637923397680785;C
PID_063deb2eed2a;600.0;8.113249845113126e-06;0.9638004530179236;C
PID_391c4e1216d4;600.0;8.113249845113126e-06;0.9638085662677687;C
PID_5a45dd7918bf;600.0;8.113249845113126e-06;0.9638166795176137;C
PID_b255237ae616;600.0;8.113249845113126e-06;0.9638247927674588;C
PID_d1475a765e7b;600.0;8.113249845113126e-06;0.9638329060173039;C
PID_36c9df37434f;600.0;8.113249845113126e-06;0.9638410192671489;C
PID_5aafa8c3a26f;600.0;8.113249845113126e-06;0.963849132516994;C
PID_f97e39af309b;600.0;8.113249845113126e-06;0.9638572457668391;C
PID_978f9e885edd;600.0;8.113249845113126e-06;0.9638653590166841;C
PID_ef69d3c9c5d4;600.0;8.113249845113126e-06;0.9638734722665292;C
PID_edc740847910;600.0;8.113249845113126e-06;0.9638815855163743;C
PID_edff2f8b8f7c;600.0;8.113249845113126e-06;0.9638896987662193;C
PID_77a218358c8c;600.0;8.113249845113126e-06;0.9638978120160644;C
PID_d1854e43ba19;600.0;8.113249845113126e-06;0.9639059252659095;C
PID_06620a03351e;600.0;8.113249845113126e-06;0.9639140385157545;C
PID_393c69234f35;600.0;8.113249845113126e-06;0.9639221517655996;C
PID_fa2e5c08778e;600.0;8.113249845113126e-06;0.9639302650154447;C
PID_fa38f1e1e8b1;600.0;8.113249845113126e-06;0.9639383782652897;C
PID_b23930ed5fa2;600.0;8.113249845113126e-06;0.9639464915151348;C
PID_5a9cc422a2ef;600.0;8.113249845113126e-06;0.9639546047649798;C
PID_36013e380e38;600.0;8.113249845113126e-06;0.9639627180148249;C
PID_5b271fd29303;600.0;8.113249845113126e-06;0.96397083126467;C
PID_efad877ff7c4;600.0;8.113249845113126e-06;0.963978944514515;C
PID_98ef68b6a1fc;600.0;8.113249845113126e-06;0.9639870577643601;C
PID_98f9fbc86f69;600.0;8.113249845113126e-06;0.9639951710142052;C
PID_1377c27b1eda;600.0;8.113249845113126e-06;0.9640032842640502;C
PID_c01feefcc5ee;600.0;8.113249845113126e-06;0.9640113975138953;C
PID_8279fdc0b16f;600.0;8.113249845113126e-06;0.9640195107637404;C
PID_f958bfd69175;600.0;8.113249845113126e-06;0.9640276240135854;C
PID_b45a883a228a;600.0;8.113249845113126e-06;0.9640357372634305;C
PID_578f712647ea;600.0;8.113249845113126e-06;0.9640438505132756;C
PID_5791e8e4ddc8;600.0;8.113249845113126e-06;0.9640519637631206;C
PID_39a92ad2ccfb;600.0;8.113249845113126e-06;0.9640600770129657;C
PID_cf0d0fe77232;600.0;8.113249845113126e-06;0.9640681902628108;C
PID_f966d100dd56;600.0;8.113249845113126e-06;0.9640763035126558;C
PID_b1974bf147ed;600.0;8.113249845113126e-06;0.9640844167625009;C
PID_5b619f407cd0;600.0;8.113249845113126e-06;0.964092530012346;C
PID_87a42be1fbd1;600.0;8.113249845113126e-06;0.964100643262191;C
PID_7721eb6e1db1;600.0;8.113249845113126e-06;0.9641087565120361;C
PID_5ba35558e300;600.0;8.113249845113126e-06;0.9641168697618812;C
PID_d237968394c0;600.0;8.113249845113126e-06;0.9641249830117262;C
PID_3594fbb00122;600.0;8.113249845113126e-06;0.9641330962615713;C
PID_39e085860ef0;600.0;8.113249845113126e-06;0.9641412095114164;C
PID_81f11943182e;600.0;8.113249845113126e-06;0.9641493227612614;C
PID_8ebde7a25d67;600.0;8.113249845113126e-06;0.9641574360111065;C
PID_8ece8eb01f87;600.0;8.113249845113126e-06;0.9641655492609515;C
PID_ceac3fe56fb8;600.0;8.113249845113126e-06;0.9641736625107966;C
PID_cec01d548b85;600.0;8.113249845113126e-06;0.9641817757606417;C
PID_b491a91c1433;600.0;8.113249845113126e-06;0.9641898890104867;C
PID_d26fea1f9711;600.0;8.113249845113126e-06;0.9641980022603318;C
PID_5c080944cedc;600.0;8.113249845113126e-06;0.9642061155101769;C
PID_b0fd01d37776;600.0;8.113249845113126e-06;0.9642142287600219;C
PID_353982948398;600.0;8.113249845113126e-06;0.964222342009867;C
PID_d28e9e5bc552;600.0;8.113249845113126e-06;0.9642304552597121;C
PID_821369a685d0;600.0;8.113249845113126e-06;0.9642385685095571;C
PID_821381af89ff;600.0;8.113249845113126e-06;0.9642466817594022;C
PID_087cbc5f933b;600.0;8.113249845113126e-06;0.9642547950092473;C
PID_994c122f8454;600.0;8.113249845113126e-06;0.9642629082590923;C
PID_c029f2ba8a51;600.0;8.113249845113126e-06;0.9642710215089374;C
PID_483d778a1c55;600.0;8.113249845113126e-06;0.9642791347587825;C
PID_3a1b27882b18;600.0;8.113249845113126e-06;0.9642872480086275;C
PID_3a292cfef332;600.0;8.113249845113126e-06;0.9642953612584726;C
PID_5cb1c6113408;600.0;8.113249845113126e-06;0.9643034745083177;C
PID_34959eaefc02;600.0;8.113249845113126e-06;0.9643115877581627;C
PID_34fa872be8df;600.0;8.113249845113126e-06;0.9643197010080078;C
PID_350895b693ac;600.0;8.113249845113126e-06;0.9643278142578529;C
PID_351a10a3a3bf;600.0;8.113249845113126e-06;0.9643359275076979;C
PID_b095e2a39624;600.0;8.113249845113126e-06;0.964344040757543;C
PID_34eab66c45be;600.0;8.113249845113126e-06;0.964352154007388;C
PID_34f44fc76d04;600.0;8.113249845113126e-06;0.9643602672572331;C
PID_81fed0dadb91;600.0;8.113249845113126e-06;0.9643683805070782;C
PID_016f77f1da77;600.0;8.113249845113126e-06;0.9643764937569232;C
PID_c21900d98526;600.0;8.113249845113126e-06;0.9643846070067683;C
PID_4a788c0c46b8;600.0;8.113249845113126e-06;0.9643927202566134;C
PID_78c3eef85cd2;600.0;8.113249845113126e-06;0.9644008335064584;C
PID_1315d070e49c;600.0;8.113249845113126e-06;0.9644089467563035;C
PID_efff0af9f919;600.0;8.113249845113126e-06;0.9644170600061486;C
PID_12ab6f3a3434;600.0;8.113249845113126e-06;0.9644251732559936;C
PID_97629bd1f629;600.0;8.113249845113126e-06;0.9644332865058387;C
PID_b4f465256f0d;600.0;8.113249845113126e-06;0.9644413997556838;C
PID_d2ed9349205a;600.0;8.113249845113126e-06;0.9644495130055288;C
PID_d309a1ec5a68;600.0;8.113249845113126e-06;0.9644576262553739;C
PID_34b065049fed;600.0;8.113249845113126e-06;0.964465739505219;C
PID_d325218498a4;600.0;8.113249845113126e-06;0.964473852755064;C
PID_b06797e230a4;600.0;8.113249845113126e-06;0.9644819660049091;C
PID_b06c938b57fc;600.0;8.113249845113126e-06;0.9644900792547542;C
PID_34a35baeb288;600.0;8.113249845113126e-06;0.9644981925045992;C
PID_d349ae0da757;600.0;8.113249845113126e-06;0.9645063057544443;C
PID_762f71585ae9;600.0;8.113249845113126e-06;0.9645144190042894;C
PID_d38658945188;600.0;8.113249845113126e-06;0.9645225322541344;C
PID_8f29e90a9c14;600.0;8.113249845113126e-06;0.9645306455039795;C
PID_83a6911d161c;600.0;8.113249845113126e-06;0.9645387587538246;C
PID_83b1fccdbbd2;600.0;8.113249845113126e-06;0.9645468720036696;C
PID_0654850cc4dd;600.0;8.113249845113126e-06;0.9645549852535147;C
PID_8d646d3812d3;600.0;8.113249845113126e-06;0.9645630985033598;C
PID_8d693adaf687;600.0;8.113249845113126e-06;0.9645712117532048;C
PID_8d70f4a30f22;600.0;8.113249845113126e-06;0.9645793250030499;C
